REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,7436,2010,0
Simplicity2,WINDPOWER,7437,2010,0
Simplicity2,WINDPOWER,7438,2010,0
Simplicity2,WINDPOWER,7439,2010,0
Simplicity2,WINDPOWER,7440,2010,0
Simplicity2,WINDPOWER,7441,2010,0
Simplicity2,WINDPOWER,7442,2010,0
Simplicity2,WINDPOWER,7443,2010,0
Simplicity2,WINDPOWER,7444,2010,0
Simplicity2,WINDPOWER,7445,2010,0
Simplicity2,WINDPOWER,7446,2010,0
Simplicity2,WINDPOWER,7447,2010,0
Simplicity2,WINDPOWER,7448,2010,0.128790158
Simplicity2,WINDPOWER,7449,2010,0.364422648
Simplicity2,WINDPOWER,7450,2010,0.505108798
Simplicity2,WINDPOWER,7451,2010,0.627762645
Simplicity2,WINDPOWER,7452,2010,0.695121485
Simplicity2,WINDPOWER,7453,2010,0.631296714
Simplicity2,WINDPOWER,7454,2010,0.453436543
Simplicity2,WINDPOWER,7455,2010,0.342183324
Simplicity2,WINDPOWER,7456,2010,0.17087327
Simplicity2,WINDPOWER,7457,2010,0
Simplicity2,WINDPOWER,7458,2010,0
Simplicity2,WINDPOWER,7459,2010,0
Simplicity2,WINDPOWER,7460,2010,0
Simplicity2,WINDPOWER,7461,2010,0
Simplicity2,WINDPOWER,7462,2010,0
Simplicity2,WINDPOWER,7463,2010,0
Simplicity2,WINDPOWER,7464,2010,0
Simplicity2,WINDPOWER,7465,2010,0
Simplicity2,WINDPOWER,7466,2010,0
Simplicity2,WINDPOWER,7467,2010,0
Simplicity2,WINDPOWER,7468,2010,0
Simplicity2,WINDPOWER,7469,2010,0
Simplicity2,WINDPOWER,7470,2010,0
Simplicity2,WINDPOWER,7471,2010,0
Simplicity2,WINDPOWER,7472,2010,0.066962318
Simplicity2,WINDPOWER,7473,2010,0.196430245
Simplicity2,WINDPOWER,7474,2010,0.472208991
Simplicity2,WINDPOWER,7475,2010,0.505917537
Simplicity2,WINDPOWER,7476,2010,0.621611592
Simplicity2,WINDPOWER,7477,2010,0.429950692
Simplicity2,WINDPOWER,7478,2010,0.27475998
Simplicity2,WINDPOWER,7479,2010,0.195133498
Simplicity2,WINDPOWER,7480,2010,0.165239135
Simplicity2,WINDPOWER,7481,2010,0
Simplicity2,WINDPOWER,7482,2010,0
Simplicity2,WINDPOWER,7483,2010,0
Simplicity2,WINDPOWER,7484,2010,0
Simplicity2,WINDPOWER,7485,2010,0
Simplicity2,WINDPOWER,7486,2010,0
Simplicity2,WINDPOWER,7487,2010,0
Simplicity2,WINDPOWER,7488,2010,0
Simplicity2,WINDPOWER,7489,2010,0
Simplicity2,WINDPOWER,7490,2010,0
Simplicity2,WINDPOWER,7491,2010,0
Simplicity2,WINDPOWER,7492,2010,0
Simplicity2,WINDPOWER,7493,2010,0
Simplicity2,WINDPOWER,7494,2010,0
Simplicity2,WINDPOWER,7495,2010,0
Simplicity2,WINDPOWER,7496,2010,0.069562557
Simplicity2,WINDPOWER,7497,2010,0.070541747
Simplicity2,WINDPOWER,7498,2010,0.125676285
Simplicity2,WINDPOWER,7499,2010,0.081699431
Simplicity2,WINDPOWER,7500,2010,0.118091824
Simplicity2,WINDPOWER,7501,2010,0.105477338
Simplicity2,WINDPOWER,7502,2010,0.164454738
Simplicity2,WINDPOWER,7503,2010,0.108003612
Simplicity2,WINDPOWER,7504,2010,0.070413697
Simplicity2,WINDPOWER,7505,2010,0
Simplicity2,WINDPOWER,7506,2010,0
Simplicity2,WINDPOWER,7507,2010,0
Simplicity2,WINDPOWER,7508,2010,0
Simplicity2,WINDPOWER,7509,2010,0
Simplicity2,WINDPOWER,7510,2010,0
Simplicity2,WINDPOWER,7511,2010,0
Simplicity2,WINDPOWER,7512,2010,0
Simplicity2,WINDPOWER,7513,2010,0
Simplicity2,WINDPOWER,7514,2010,0
Simplicity2,WINDPOWER,7515,2010,0
Simplicity2,WINDPOWER,7516,2010,0
Simplicity2,WINDPOWER,7517,2010,0
Simplicity2,WINDPOWER,7518,2010,0
Simplicity2,WINDPOWER,7519,2010,0
Simplicity2,WINDPOWER,7520,2010,0.139629899
Simplicity2,WINDPOWER,7521,2010,0.327237024
Simplicity2,WINDPOWER,7522,2010,0.516679032
Simplicity2,WINDPOWER,7523,2010,0.675297059
Simplicity2,WINDPOWER,7524,2010,0.691329537
Simplicity2,WINDPOWER,7525,2010,0.660368135
Simplicity2,WINDPOWER,7526,2010,0.581740704
Simplicity2,WINDPOWER,7527,2010,0.389716617
Simplicity2,WINDPOWER,7528,2010,0.190360166
Simplicity2,WINDPOWER,7529,2010,0
Simplicity2,WINDPOWER,7530,2010,0
Simplicity2,WINDPOWER,7531,2010,0
Simplicity2,WINDPOWER,7532,2010,0
Simplicity2,WINDPOWER,7533,2010,0
Simplicity2,WINDPOWER,7534,2010,0
Simplicity2,WINDPOWER,7535,2010,0
Simplicity2,WINDPOWER,7536,2010,0
Simplicity2,WINDPOWER,7537,2010,0
Simplicity2,WINDPOWER,7538,2010,0
Simplicity2,WINDPOWER,7539,2010,0
Simplicity2,WINDPOWER,7540,2010,0
Simplicity2,WINDPOWER,7541,2010,0
Simplicity2,WINDPOWER,7542,2010,0
Simplicity2,WINDPOWER,7543,2010,0
Simplicity2,WINDPOWER,7544,2010,0.068174645
Simplicity2,WINDPOWER,7545,2010,0.204029492
Simplicity2,WINDPOWER,7546,2010,0.264835457
Simplicity2,WINDPOWER,7547,2010,0.511294476
Simplicity2,WINDPOWER,7548,2010,0.460345244
Simplicity2,WINDPOWER,7549,2010,0.414075071
Simplicity2,WINDPOWER,7550,2010,0.345753905
Simplicity2,WINDPOWER,7551,2010,0.196870476
Simplicity2,WINDPOWER,7552,2010,0.084064144
Simplicity2,WINDPOWER,7553,2010,0
Simplicity2,WINDPOWER,7554,2010,0
Simplicity2,WINDPOWER,7555,2010,0
Simplicity2,WINDPOWER,7556,2010,0
Simplicity2,WINDPOWER,7557,2010,0
Simplicity2,WINDPOWER,7558,2010,0
Simplicity2,WINDPOWER,7559,2010,0
Simplicity2,WINDPOWER,7560,2010,0
Simplicity2,WINDPOWER,7561,2010,0
Simplicity2,WINDPOWER,7562,2010,0
Simplicity2,WINDPOWER,7563,2010,0
Simplicity2,WINDPOWER,7564,2010,0
Simplicity2,WINDPOWER,7565,2010,0
Simplicity2,WINDPOWER,7566,2010,0
Simplicity2,WINDPOWER,7567,2010,0
Simplicity2,WINDPOWER,7568,2010,0.011165234
Simplicity2,WINDPOWER,7569,2010,0.030076174
Simplicity2,WINDPOWER,7570,2010,0.0642055
Simplicity2,WINDPOWER,7571,2010,0.092965084
Simplicity2,WINDPOWER,7572,2010,0.100475893
Simplicity2,WINDPOWER,7573,2010,0.107497386
Simplicity2,WINDPOWER,7574,2010,0.073304708
Simplicity2,WINDPOWER,7575,2010,0.037744641
Simplicity2,WINDPOWER,7576,2010,0.007147872
Simplicity2,WINDPOWER,7577,2010,0
Simplicity2,WINDPOWER,7578,2010,0
Simplicity2,WINDPOWER,7579,2010,0
Simplicity2,WINDPOWER,7580,2010,0
Simplicity2,WINDPOWER,7581,2010,0
Simplicity2,WINDPOWER,7582,2010,0
Simplicity2,WINDPOWER,7583,2010,0
Simplicity2,WINDPOWER,7584,2010,0
Simplicity2,WINDPOWER,7585,2010,0
Simplicity2,WINDPOWER,7586,2010,0
Simplicity2,WINDPOWER,7587,2010,0
Simplicity2,WINDPOWER,7588,2010,0
Simplicity2,WINDPOWER,7589,2010,0
Simplicity2,WINDPOWER,7590,2010,0
Simplicity2,WINDPOWER,7591,2010,0
Simplicity2,WINDPOWER,7592,2010,0.126719575
Simplicity2,WINDPOWER,7593,2010,0.272886565
Simplicity2,WINDPOWER,7594,2010,0.387138865
Simplicity2,WINDPOWER,7595,2010,0.251797408
Simplicity2,WINDPOWER,7596,2010,0.220591323
Simplicity2,WINDPOWER,7597,2010,0.175946455
Simplicity2,WINDPOWER,7598,2010,0.140101411
Simplicity2,WINDPOWER,7599,2010,0.064658813
Simplicity2,WINDPOWER,7600,2010,0.019383045
Simplicity2,WINDPOWER,7601,2010,0
Simplicity2,WINDPOWER,7602,2010,0
Simplicity2,WINDPOWER,7603,2010,0
Simplicity2,WINDPOWER,7604,2010,0
Simplicity2,WINDPOWER,7605,2010,0
Simplicity2,WINDPOWER,7606,2010,0
Simplicity2,WINDPOWER,7607,2010,0
Simplicity2,WINDPOWER,7608,2010,0
Simplicity2,WINDPOWER,7609,2010,0
Simplicity2,WINDPOWER,7610,2010,0
Simplicity2,WINDPOWER,7611,2010,0
Simplicity2,WINDPOWER,7612,2010,0
Simplicity2,WINDPOWER,7613,2010,0
Simplicity2,WINDPOWER,7614,2010,0
Simplicity2,WINDPOWER,7615,2010,0
Simplicity2,WINDPOWER,7616,2010,0.007538004
Simplicity2,WINDPOWER,7617,2010,0.023410595
Simplicity2,WINDPOWER,7618,2010,0.039541325
Simplicity2,WINDPOWER,7619,2010,0.036048524
Simplicity2,WINDPOWER,7620,2010,0.039676856
Simplicity2,WINDPOWER,7621,2010,0.022934794
Simplicity2,WINDPOWER,7622,2010,0.022823982
Simplicity2,WINDPOWER,7623,2010,0.017597122
Simplicity2,WINDPOWER,7624,2010,0.005104908
Simplicity2,WINDPOWER,7625,2010,0
Simplicity2,WINDPOWER,7626,2010,0
Simplicity2,WINDPOWER,7627,2010,0
Simplicity2,WINDPOWER,7628,2010,0
Simplicity2,WINDPOWER,7629,2010,0
Simplicity2,WINDPOWER,7630,2010,0
Simplicity2,WINDPOWER,7631,2010,0
Simplicity2,WINDPOWER,7632,2010,0
Simplicity2,WINDPOWER,7633,2010,0
Simplicity2,WINDPOWER,7634,2010,0
Simplicity2,WINDPOWER,7635,2010,0
Simplicity2,WINDPOWER,7636,2010,0
Simplicity2,WINDPOWER,7637,2010,0
Simplicity2,WINDPOWER,7638,2010,0
Simplicity2,WINDPOWER,7639,2010,0
Simplicity2,WINDPOWER,7640,2010,0.005246612
Simplicity2,WINDPOWER,7641,2010,0.022295687
Simplicity2,WINDPOWER,7642,2010,0.039198517
Simplicity2,WINDPOWER,7643,2010,0.046391103
Simplicity2,WINDPOWER,7644,2010,0.064377417
Simplicity2,WINDPOWER,7645,2010,0.056203778
Simplicity2,WINDPOWER,7646,2010,0.044116325
Simplicity2,WINDPOWER,7647,2010,0.025472265
Simplicity2,WINDPOWER,7648,2010,0.0061752
Simplicity2,WINDPOWER,7649,2010,0
Simplicity2,WINDPOWER,7650,2010,0
Simplicity2,WINDPOWER,7651,2010,0
Simplicity2,WINDPOWER,7652,2010,0
Simplicity2,WINDPOWER,7653,2010,0
Simplicity2,WINDPOWER,7654,2010,0
Simplicity2,WINDPOWER,7655,2010,0
Simplicity2,WINDPOWER,7656,2010,0
Simplicity2,WINDPOWER,7657,2010,0
Simplicity2,WINDPOWER,7658,2010,0
Simplicity2,WINDPOWER,7659,2010,0
Simplicity2,WINDPOWER,7660,2010,0
Simplicity2,WINDPOWER,7661,2010,0
Simplicity2,WINDPOWER,7662,2010,0
Simplicity2,WINDPOWER,7663,2010,0
Simplicity2,WINDPOWER,7664,2010,0.188523127
Simplicity2,WINDPOWER,7665,2010,0.394791137
Simplicity2,WINDPOWER,7666,2010,0.586285877
Simplicity2,WINDPOWER,7667,2010,0.677457677
Simplicity2,WINDPOWER,7668,2010,0.677257407
Simplicity2,WINDPOWER,7669,2010,0.538723901
Simplicity2,WINDPOWER,7670,2010,0.450603182
Simplicity2,WINDPOWER,7671,2010,0.286507918
Simplicity2,WINDPOWER,7672,2010,0.144086326
Simplicity2,WINDPOWER,7673,2010,0
Simplicity2,WINDPOWER,7674,2010,0
Simplicity2,WINDPOWER,7675,2010,0
Simplicity2,WINDPOWER,7676,2010,0
Simplicity2,WINDPOWER,7677,2010,0
Simplicity2,WINDPOWER,7678,2010,0
Simplicity2,WINDPOWER,7679,2010,0
Simplicity2,WINDPOWER,7680,2010,0
Simplicity2,WINDPOWER,7681,2010,0
Simplicity2,WINDPOWER,7682,2010,0
Simplicity2,WINDPOWER,7683,2010,0
Simplicity2,WINDPOWER,7684,2010,0
Simplicity2,WINDPOWER,7685,2010,0
Simplicity2,WINDPOWER,7686,2010,0
Simplicity2,WINDPOWER,7687,2010,0
Simplicity2,WINDPOWER,7688,2010,0.194141436
Simplicity2,WINDPOWER,7689,2010,0.398581175
Simplicity2,WINDPOWER,7690,2010,0.589063829
Simplicity2,WINDPOWER,7691,2010,0.67513098
Simplicity2,WINDPOWER,7692,2010,0.700067412
Simplicity2,WINDPOWER,7693,2010,0.607715233
Simplicity2,WINDPOWER,7694,2010,0.453076123
Simplicity2,WINDPOWER,7695,2010,0.28596106
Simplicity2,WINDPOWER,7696,2010,0.102752211
Simplicity2,WINDPOWER,7697,2010,0
Simplicity2,WINDPOWER,7698,2010,0
Simplicity2,WINDPOWER,7699,2010,0
Simplicity2,WINDPOWER,7700,2010,0
Simplicity2,WINDPOWER,7701,2010,0
Simplicity2,WINDPOWER,7702,2010,0
Simplicity2,WINDPOWER,7703,2010,0
Simplicity2,WINDPOWER,7704,2010,0
Simplicity2,WINDPOWER,7705,2010,0
Simplicity2,WINDPOWER,7706,2010,0
Simplicity2,WINDPOWER,7707,2010,0
Simplicity2,WINDPOWER,7708,2010,0
Simplicity2,WINDPOWER,7709,2010,0
Simplicity2,WINDPOWER,7710,2010,0
Simplicity2,WINDPOWER,7711,2010,0
Simplicity2,WINDPOWER,7712,2010,0.139823966
Simplicity2,WINDPOWER,7713,2010,0.332279943
Simplicity2,WINDPOWER,7714,2010,0.437581476
Simplicity2,WINDPOWER,7715,2010,0.453656232
Simplicity2,WINDPOWER,7716,2010,0.290341762
Simplicity2,WINDPOWER,7717,2010,0.30157417
Simplicity2,WINDPOWER,7718,2010,0.264798197
Simplicity2,WINDPOWER,7719,2010,0.174342444
Simplicity2,WINDPOWER,7720,2010,0.058096171
Simplicity2,WINDPOWER,7721,2010,0
Simplicity2,WINDPOWER,7722,2010,0
Simplicity2,WINDPOWER,7723,2010,0
Simplicity2,WINDPOWER,7724,2010,0
Simplicity2,WINDPOWER,7725,2010,0
Simplicity2,WINDPOWER,7726,2010,0
Simplicity2,WINDPOWER,7727,2010,0
Simplicity2,WINDPOWER,7728,2010,0
Simplicity2,WINDPOWER,7729,2010,0
Simplicity2,WINDPOWER,7730,2010,0
Simplicity2,WINDPOWER,7731,2010,0
Simplicity2,WINDPOWER,7732,2010,0
Simplicity2,WINDPOWER,7733,2010,0
Simplicity2,WINDPOWER,7734,2010,0
Simplicity2,WINDPOWER,7735,2010,0
Simplicity2,WINDPOWER,7736,2010,0.028220423
Simplicity2,WINDPOWER,7737,2010,0.08358685
Simplicity2,WINDPOWER,7738,2010,0.219844136
Simplicity2,WINDPOWER,7739,2010,0.486711442
Simplicity2,WINDPOWER,7740,2010,0.494265194
Simplicity2,WINDPOWER,7741,2010,0.451702219
Simplicity2,WINDPOWER,7742,2010,0.401936001
Simplicity2,WINDPOWER,7743,2010,0.338545921
Simplicity2,WINDPOWER,7744,2010,0.165867768
Simplicity2,WINDPOWER,7745,2010,0
Simplicity2,WINDPOWER,7746,2010,0
Simplicity2,WINDPOWER,7747,2010,0
Simplicity2,WINDPOWER,7748,2010,0
Simplicity2,WINDPOWER,7749,2010,0
Simplicity2,WINDPOWER,7750,2010,0
Simplicity2,WINDPOWER,7751,2010,0
Simplicity2,WINDPOWER,7752,2010,0
Simplicity2,WINDPOWER,7753,2010,0
Simplicity2,WINDPOWER,7754,2010,0
Simplicity2,WINDPOWER,7755,2010,0
Simplicity2,WINDPOWER,7756,2010,0
Simplicity2,WINDPOWER,7757,2010,0
Simplicity2,WINDPOWER,7758,2010,0
Simplicity2,WINDPOWER,7759,2010,0
Simplicity2,WINDPOWER,7760,2010,0.092002125
Simplicity2,WINDPOWER,7761,2010,0.216272594
Simplicity2,WINDPOWER,7762,2010,0.422736225
Simplicity2,WINDPOWER,7763,2010,0.522711766
Simplicity2,WINDPOWER,7764,2010,0.585195748
Simplicity2,WINDPOWER,7765,2010,0.51724753
Simplicity2,WINDPOWER,7766,2010,0.412585108
Simplicity2,WINDPOWER,7767,2010,0.329790368
Simplicity2,WINDPOWER,7768,2010,0.158817573
Simplicity2,WINDPOWER,7769,2010,0
Simplicity2,WINDPOWER,7770,2010,0
Simplicity2,WINDPOWER,7771,2010,0
Simplicity2,WINDPOWER,7772,2010,0
Simplicity2,WINDPOWER,7773,2010,0
Simplicity2,WINDPOWER,7774,2010,0
Simplicity2,WINDPOWER,7775,2010,0
Simplicity2,WINDPOWER,7776,2010,0
Simplicity2,WINDPOWER,7777,2010,0
Simplicity2,WINDPOWER,7778,2010,0
Simplicity2,WINDPOWER,7779,2010,0
Simplicity2,WINDPOWER,7780,2010,0
Simplicity2,WINDPOWER,7781,2010,0
Simplicity2,WINDPOWER,7782,2010,0
Simplicity2,WINDPOWER,7783,2010,0
Simplicity2,WINDPOWER,7784,2010,0.028855688
Simplicity2,WINDPOWER,7785,2010,0.086866834
Simplicity2,WINDPOWER,7786,2010,0.113516952
Simplicity2,WINDPOWER,7787,2010,0.178465812
Simplicity2,WINDPOWER,7788,2010,0.370056131
Simplicity2,WINDPOWER,7789,2010,0.342284513
Simplicity2,WINDPOWER,7790,2010,0.210405853
Simplicity2,WINDPOWER,7791,2010,0.113461103
Simplicity2,WINDPOWER,7792,2010,0.080157569
Simplicity2,WINDPOWER,7793,2010,0
Simplicity2,WINDPOWER,7794,2010,0
Simplicity2,WINDPOWER,7795,2010,0
Simplicity2,WINDPOWER,7796,2010,0
Simplicity2,WINDPOWER,7797,2010,0
Simplicity2,WINDPOWER,7798,2010,0
Simplicity2,WINDPOWER,7799,2010,0
Simplicity2,WINDPOWER,7800,2010,0
Simplicity2,WINDPOWER,7801,2010,0
Simplicity2,WINDPOWER,7802,2010,0
Simplicity2,WINDPOWER,7803,2010,0
Simplicity2,WINDPOWER,7804,2010,0
Simplicity2,WINDPOWER,7805,2010,0
Simplicity2,WINDPOWER,7806,2010,0
Simplicity2,WINDPOWER,7807,2010,0
Simplicity2,WINDPOWER,7808,2010,0.077575711
Simplicity2,WINDPOWER,7809,2010,0.267279486
Simplicity2,WINDPOWER,7810,2010,0.538367479
Simplicity2,WINDPOWER,7811,2010,0.657717227
Simplicity2,WINDPOWER,7812,2010,0.710583915
Simplicity2,WINDPOWER,7813,2010,0.664248909
Simplicity2,WINDPOWER,7814,2010,0.572933672
Simplicity2,WINDPOWER,7815,2010,0.380891478
Simplicity2,WINDPOWER,7816,2010,0.16795249
Simplicity2,WINDPOWER,7817,2010,0
Simplicity2,WINDPOWER,7818,2010,0
Simplicity2,WINDPOWER,7819,2010,0
Simplicity2,WINDPOWER,7820,2010,0
Simplicity2,WINDPOWER,7821,2010,0
Simplicity2,WINDPOWER,7822,2010,0
Simplicity2,WINDPOWER,7823,2010,0
Simplicity2,WINDPOWER,7824,2010,0
Simplicity2,WINDPOWER,7825,2010,0
Simplicity2,WINDPOWER,7826,2010,0
Simplicity2,WINDPOWER,7827,2010,0
Simplicity2,WINDPOWER,7828,2010,0
Simplicity2,WINDPOWER,7829,2010,0
Simplicity2,WINDPOWER,7830,2010,0
Simplicity2,WINDPOWER,7831,2010,0
Simplicity2,WINDPOWER,7832,2010,0.006560161
Simplicity2,WINDPOWER,7833,2010,0.042138998
Simplicity2,WINDPOWER,7834,2010,0.114758911
Simplicity2,WINDPOWER,7835,2010,0.415919469
Simplicity2,WINDPOWER,7836,2010,0.307216955
Simplicity2,WINDPOWER,7837,2010,0.253607256
Simplicity2,WINDPOWER,7838,2010,0.161472407
Simplicity2,WINDPOWER,7839,2010,0.093820492
Simplicity2,WINDPOWER,7840,2010,0.028998905
Simplicity2,WINDPOWER,7841,2010,0
Simplicity2,WINDPOWER,7842,2010,0
Simplicity2,WINDPOWER,7843,2010,0
Simplicity2,WINDPOWER,7844,2010,0
Simplicity2,WINDPOWER,7845,2010,0
Simplicity2,WINDPOWER,7846,2010,0
Simplicity2,WINDPOWER,7847,2010,0
Simplicity2,WINDPOWER,7848,2010,0
Simplicity2,WINDPOWER,7849,2010,0
Simplicity2,WINDPOWER,7850,2010,0
Simplicity2,WINDPOWER,7851,2010,0
Simplicity2,WINDPOWER,7852,2010,0
Simplicity2,WINDPOWER,7853,2010,0
Simplicity2,WINDPOWER,7854,2010,0
Simplicity2,WINDPOWER,7855,2010,0
Simplicity2,WINDPOWER,7856,2010,0.161736254
Simplicity2,WINDPOWER,7857,2010,0.27656345
Simplicity2,WINDPOWER,7858,2010,0.347760032
Simplicity2,WINDPOWER,7859,2010,0.476360503
Simplicity2,WINDPOWER,7860,2010,0.530663521
Simplicity2,WINDPOWER,7861,2010,0.439644761
Simplicity2,WINDPOWER,7862,2010,0.154476506
Simplicity2,WINDPOWER,7863,2010,0.087213732
Simplicity2,WINDPOWER,7864,2010,0.051134616
Simplicity2,WINDPOWER,7865,2010,0
Simplicity2,WINDPOWER,7866,2010,0
Simplicity2,WINDPOWER,7867,2010,0
Simplicity2,WINDPOWER,7868,2010,0
Simplicity2,WINDPOWER,7869,2010,0
Simplicity2,WINDPOWER,7870,2010,0
Simplicity2,WINDPOWER,7871,2010,0
Simplicity2,WINDPOWER,7872,2010,0
Simplicity2,WINDPOWER,7873,2010,0
Simplicity2,WINDPOWER,7874,2010,0
Simplicity2,WINDPOWER,7875,2010,0
Simplicity2,WINDPOWER,7876,2010,0
Simplicity2,WINDPOWER,7877,2010,0
Simplicity2,WINDPOWER,7878,2010,0
Simplicity2,WINDPOWER,7879,2010,0
Simplicity2,WINDPOWER,7880,2010,0.060440116
Simplicity2,WINDPOWER,7881,2010,0.042064686
Simplicity2,WINDPOWER,7882,2010,0.038073661
Simplicity2,WINDPOWER,7883,2010,0.071201426
Simplicity2,WINDPOWER,7884,2010,0.121887923
Simplicity2,WINDPOWER,7885,2010,0.050731361
Simplicity2,WINDPOWER,7886,2010,0.035012471
Simplicity2,WINDPOWER,7887,2010,0.015224329
Simplicity2,WINDPOWER,7888,2010,0.003395492
Simplicity2,WINDPOWER,7889,2010,0
Simplicity2,WINDPOWER,7890,2010,0
Simplicity2,WINDPOWER,7891,2010,0
Simplicity2,WINDPOWER,7892,2010,0
Simplicity2,WINDPOWER,7893,2010,0
Simplicity2,WINDPOWER,7894,2010,0
Simplicity2,WINDPOWER,7895,2010,0
Simplicity2,WINDPOWER,7896,2010,0
Simplicity2,WINDPOWER,7897,2010,0
Simplicity2,WINDPOWER,7898,2010,0
Simplicity2,WINDPOWER,7899,2010,0
Simplicity2,WINDPOWER,7900,2010,0
Simplicity2,WINDPOWER,7901,2010,0
Simplicity2,WINDPOWER,7902,2010,0
Simplicity2,WINDPOWER,7903,2010,0
Simplicity2,WINDPOWER,7904,2010,0.064259015
Simplicity2,WINDPOWER,7905,2010,0.116631853
Simplicity2,WINDPOWER,7906,2010,0.166077557
Simplicity2,WINDPOWER,7907,2010,0.50488639
Simplicity2,WINDPOWER,7908,2010,0.507582584
Simplicity2,WINDPOWER,7909,2010,0.420409989
Simplicity2,WINDPOWER,7910,2010,0.394326719
Simplicity2,WINDPOWER,7911,2010,0.272687142
Simplicity2,WINDPOWER,7912,2010,0.135506993
Simplicity2,WINDPOWER,7913,2010,0
Simplicity2,WINDPOWER,7914,2010,0
Simplicity2,WINDPOWER,7915,2010,0
Simplicity2,WINDPOWER,7916,2010,0
Simplicity2,WINDPOWER,7917,2010,0
Simplicity2,WINDPOWER,7918,2010,0
Simplicity2,WINDPOWER,7919,2010,0
Simplicity2,WINDPOWER,7920,2010,0
Simplicity2,WINDPOWER,7921,2010,0
Simplicity2,WINDPOWER,7922,2010,0
Simplicity2,WINDPOWER,7923,2010,0
Simplicity2,WINDPOWER,7924,2010,0
Simplicity2,WINDPOWER,7925,2010,0
Simplicity2,WINDPOWER,7926,2010,0
Simplicity2,WINDPOWER,7927,2010,0
Simplicity2,WINDPOWER,7928,2010,0.011468321
Simplicity2,WINDPOWER,7929,2010,0.077921823
Simplicity2,WINDPOWER,7930,2010,0.143334684
Simplicity2,WINDPOWER,7931,2010,0.148371439
Simplicity2,WINDPOWER,7932,2010,0.115200456
Simplicity2,WINDPOWER,7933,2010,0.122106601
Simplicity2,WINDPOWER,7934,2010,0.078447571
Simplicity2,WINDPOWER,7935,2010,0.171095194
Simplicity2,WINDPOWER,7936,2010,0.085017085
Simplicity2,WINDPOWER,7937,2010,0
Simplicity2,WINDPOWER,7938,2010,0
Simplicity2,WINDPOWER,7939,2010,0
Simplicity2,WINDPOWER,7940,2010,0
Simplicity2,WINDPOWER,7941,2010,0
Simplicity2,WINDPOWER,7942,2010,0
Simplicity2,WINDPOWER,7943,2010,0
Simplicity2,WINDPOWER,7944,2010,0
Simplicity2,WINDPOWER,7945,2010,0
Simplicity2,WINDPOWER,7946,2010,0
Simplicity2,WINDPOWER,7947,2010,0
Simplicity2,WINDPOWER,7948,2010,0
Simplicity2,WINDPOWER,7949,2010,0
Simplicity2,WINDPOWER,7950,2010,0
Simplicity2,WINDPOWER,7951,2010,0
Simplicity2,WINDPOWER,7952,2010,0
Simplicity2,WINDPOWER,7953,2010,0.013029609
Simplicity2,WINDPOWER,7954,2010,0.036293067
Simplicity2,WINDPOWER,7955,2010,0.053873282
Simplicity2,WINDPOWER,7956,2010,0.063223264
Simplicity2,WINDPOWER,7957,2010,0.045156317
Simplicity2,WINDPOWER,7958,2010,0.042133443
Simplicity2,WINDPOWER,7959,2010,0.017709987
Simplicity2,WINDPOWER,7960,2010,0.002503157
Simplicity2,WINDPOWER,7961,2010,0
Simplicity2,WINDPOWER,7962,2010,0
Simplicity2,WINDPOWER,7963,2010,0
Simplicity2,WINDPOWER,7964,2010,0
Simplicity2,WINDPOWER,7965,2010,0
Simplicity2,WINDPOWER,7966,2010,0
Simplicity2,WINDPOWER,7967,2010,0
Simplicity2,WINDPOWER,7968,2010,0
Simplicity2,WINDPOWER,7969,2010,0
Simplicity2,WINDPOWER,7970,2010,0
Simplicity2,WINDPOWER,7971,2010,0
Simplicity2,WINDPOWER,7972,2010,0
Simplicity2,WINDPOWER,7973,2010,0
Simplicity2,WINDPOWER,7974,2010,0
Simplicity2,WINDPOWER,7975,2010,0
Simplicity2,WINDPOWER,7976,2010,0
Simplicity2,WINDPOWER,7977,2010,0.047925746
Simplicity2,WINDPOWER,7978,2010,0.100282605
Simplicity2,WINDPOWER,7979,2010,0.293906124
Simplicity2,WINDPOWER,7980,2010,0.484552827
Simplicity2,WINDPOWER,7981,2010,0.410943822
Simplicity2,WINDPOWER,7982,2010,0.36909664
Simplicity2,WINDPOWER,7983,2010,0.277112952
Simplicity2,WINDPOWER,7984,2010,0.113512202
Simplicity2,WINDPOWER,7985,2010,0
Simplicity2,WINDPOWER,7986,2010,0
Simplicity2,WINDPOWER,7987,2010,0
Simplicity2,WINDPOWER,7988,2010,0
Simplicity2,WINDPOWER,7989,2010,0
Simplicity2,WINDPOWER,7990,2010,0
Simplicity2,WINDPOWER,7991,2010,0
Simplicity2,WINDPOWER,7992,2010,0
Simplicity2,WINDPOWER,7993,2010,0
Simplicity2,WINDPOWER,7994,2010,0
Simplicity2,WINDPOWER,7995,2010,0
Simplicity2,WINDPOWER,7996,2010,0
Simplicity2,WINDPOWER,7997,2010,0
Simplicity2,WINDPOWER,7998,2010,0
Simplicity2,WINDPOWER,7999,2010,0
Simplicity2,WINDPOWER,8000,2010,0
Simplicity2,WINDPOWER,8001,2010,0.030457767
Simplicity2,WINDPOWER,8002,2010,0.073212548
Simplicity2,WINDPOWER,8003,2010,0.135272812
Simplicity2,WINDPOWER,8004,2010,0.159929701
Simplicity2,WINDPOWER,8005,2010,0.139269217
